22400		0.374915		0.284788		0.320877		0.311539
22600		0.371806		0.302954		0.314439		0.292961
22800		0.375165		0.289911		0.327343		0.300493
23000		 0.37427		0.286233		0.329858		0.299034
23200		0.372365		0.295169		0.317884		0.298557
23400		 0.36974		0.282385		0.311498		0.310875
23600		0.380713		0.295856		0.330058		0.305641
23800		0.372547		0.275908		 0.32392		0.310698
24000		0.367887		0.284197		0.309726		0.306568
24200		0.364831		0.278673		0.316644		0.297122
24400		0.362955		0.281869		0.306976		0.299648
24600		 0.36243		0.272287		0.311214		0.302847
24800		 0.36675		0.268611		0.316791		0.310649
25000		0.372737		 0.27852		0.326951		0.305607
25200		0.372444		 0.26767		0.328525		0.312815
25400		0.377073		 0.27033		0.330455		0.319514
25600		0.373866		0.276707		 0.32109		0.316048
25800		0.371219		0.278399		0.326256		0.302752
26000		0.374355		0.277613		 0.33082		0.306224
26200		0.374384		0.269819		0.325306		0.318906
26400		0.379736		0.276616		 0.32857		0.322373
26600		0.371679		0.271322		0.330246		0.305962
26800		0.383394		0.278039		0.331278		0.327003
27000		0.369363		0.282385		0.317025		0.304322
27200		0.377977		0.278687		0.334868		0.309727
27400		0.368384		0.271852		0.318903		0.309533
27600		0.373072		0.271911		0.335913		0.302642
27800		0.368148		0.289413		0.317311		0.294313
28000		0.365865		0.280158		0.313747		 0.30131
28200		0.369789		0.274022		0.325419		0.304143
28400		0.376278		0.286377		0.330282		0.303434
28600		0.371262		0.277355		 0.32376		0.306471
28800		0.379115		0.270993		0.331105		0.323093
29000		0.360353		0.274407		0.312072		0.294992
29200		0.370667		0.279717		0.322116		 0.30461
29400		0.364943		0.278455		0.316626		0.297622
29600		0.373826		0.285056		0.316559		0.313091
29800		0.364507		0.291957		0.317244		0.282573
30000		0.382246		0.293224		0.330203		0.311784
30200		 0.36788		0.284385		0.313141		0.302885
30400		0.369578		0.291513		0.320091		 0.29281
30600		0.369075		0.291093		0.313668		0.298849
30800		0.367464		0.287514		0.318956		 0.29268
31000		0.369031		0.291721		0.314262		0.297499
31200		0.381871		0.269109		 0.33976		0.322171
31400		0.370021		0.274579		0.326515		0.303027
31600		0.370241		0.301391		0.315555		0.289388
31800		0.373883		0.279091		0.318866		0.316243
32000		0.371218		0.291721		0.314752		0.302383
32200		0.371663			 0.288		0.320779		0.300704
32400		0.366387			0.2766		0.318553		0.300824
32600		0.374263		0.295679		0.316205		0.304521
32800		0.363419		0.284614		0.307948		 0.29717
33000		0.376014		0.297892		0.322195		0.300373
33200		0.375835		0.297216		0.318115		0.304909
33400		0.368965		0.284824		0.308143		0.310151
33600		0.370864		0.280344		0.327171		0.299077
33800		0.372957		0.290801		0.318985		0.303113
34000		0.367713		0.276972		0.327257		0.294306
34200		0.367527		0.287698		0.316149		0.295689
34400		0.365254		0.279078		0.312901		0.301709
34600		0.365573		0.290244		0.315247		0.289248
34800		 0.37015		0.289368		0.320505		0.295913
35000		0.378959		 0.28007		0.330228			0.3158
35200		0.371979		0.270151		0.330127		0.307849
35400		0.361089		0.277783		0.308811		0.297057
35600		0.374039		0.283791		0.322104		0.309065
35800		0.375002		0.272344		0.328256		0.315168
36000		0.363705		0.273861		 0.31376		0.301857
36200		0.364921		0.279071		0.310124		0.303772
36400		0.371252		0.287905		0.317938		0.302789
36600		0.374291		 0.29045		0.316688		0.309088
36800		0.373549		0.271195		0.330003		0.310852
37000		 0.37121		0.269839		0.325615		0.311056
37200		0.372406		0.287888		0.323861		0.299343
37400		0.367781		0.291623		0.317852		0.290605
37600		0.368734		0.292688		 0.31534		0.294659
37800		0.378679		0.299928		0.322325		 0.30487
38000		0.368961		0.276716		0.322209		0.303105
38200		0.366253		0.286328		0.314308		0.295819
38400		0.361157		0.271852		0.306064		0.305434
38600		0.359437		0.277903		0.316725		0.284333
38800		0.371077		0.293583		0.312062		0.303021
39000		0.366588		0.277482		0.313823		0.305438
39200		0.377252		0.279878		0.331738		0.310252
39400		0.365159		0.283898		0.319493		0.289842
39600			0.3626		0.284654		0.316309		0.286145
39800		0.365314		0.290197		0.310409		0.293838
40000		 0.36852		0.286492		0.320365		0.294793
40200		0.373364		0.289526		0.322791		0.301301
