1053	1.547
1054	1.553
1055	1.672
1056	1.557
1057	1.506
1058	1.521
1059	1.617
1060	1.529
1061	1.53
1062	1.692
1063	1.539
1064	1.505
1065	1.519
1066	1.483
1067	1.471
1068	1.63
1069	1.491
1070	1.405
1071	1.987
1072	1.461
1073	1.469
1074	1.561
1075	1.48
1076	1.578
1077	1.531
1078	1.532
1079	1.562
1080	1.513
1081	1.626
1082	1.596
1083	1.616
1084	1.559
1085	1.587
1086	1.616
1087	1.729
1088	1.605
1089	1.634
1090	1.734
1091	1.637
1092	1.656
1093	1.598
1094	1.573
1095	1.649
1096	1.636
1097	1.676
1098	1.533
1099	1.571
1100	1.584
1101	1.493
1102	1.58
1103	1.6
1104	1.616
1105	1.82
1106	1.755
1107	1.572
1108	1.707
1109	1.678
1110	1.617
1111	1.744
1112	1.842
1113	1.731
1114	1.654
1115	1.568
1116	1.656
1117	1.524
1118	1.717
1119	1.565
1120	1.653
1121	1.612
1122	1.651
1123	1.673
1124	1.78
1125	1.729
1126	1.893
1127	1.728
1128	1.722
1129	1.608
1130	1.759
1131	1.6
1132	1.658
1133	1.843
1134	1.659
1135	1.684
1136	1.746
1137	1.616
1138	1.803
1139	1.754
1140	1.678
1141	1.494
1142	1.643
1143	1.718
1144	1.548
1145	1.706
1146	1.801
1147	1.774
1148	1.766
1149	1.753
1150	1.751
1151	1.789
1152	1.768
1153	1.62
1154	1.739
1155	1.785
1156	1.757
1157	1.73
1158	1.706
1159	1.706
1160	1.729
1161	1.684
1162	1.744
1163	1.746
1164	1.789
1165	1.724
1166	1.646
1167	1.84
1168	1.828
1169	1.814
1170	1.831
1171	1.77
1172	1.884
1173	1.904
1174	1.679
1175	1.677
1176	1.585
1177	1.791
1178	1.734
1179	1.79
1180	1.668
1181	1.639
1182	1.67
1183	1.63
1184	1.658
1185	1.492
1186	1.637
1187	1.614
1188	1.656
1189	1.812
1190	1.652
1191	1.626
1192	1.643
1193	1.706
1194	1.697
1195	1.723
1196	1.72
1197	1.882
1198	1.825
1199	1.711
1200	1.68
1201	1.749
1202	1.74
1203	1.548
1204	1.737
1205	1.741
1206	1.649
1207	1.793
1208	1.924
1209	1.809
1210	1.735
1211	1.78
1212	1.786
1213	1.726
1214	1.706
1215	1.816
1216	1.753
1217	1.805
1218	1.646
1219	1.787
1220	1.715
1221	1.793
1222	1.838
1223	1.87
1224	1.762
1225	1.679
1226	1.767
1227	1.884
1228	1.84
1229	1.873
1230	1.804
1231	1.744
1232	1.756
1233	1.855
1234	1.874
1235	1.894
1236	1.695
1237	1.777
1238	1.864
1239	1.773
1240	1.718
1241	1.689
1242	1.761
1243	1.843
1244	1.853
1245	1.814
1246	1.867
1247	1.767
1248	1.73
1249	1.726
1250	1.728
1251	1.603
1252	1.822
1253	1.755
1254	1.885
1255	1.701
1256	1.741
1257	1.786
1258	1.824
1259	1.71
1260	1.855
1261	1.812
1262	1.71
1263	1.732
1264	1.73
1265	1.699
1266	1.754
1267	1.735
1268	1.619
1269	1.79
1270	1.739
1271	1.695
1272	1.833
1273	1.725
1274	1.684
1275	1.791
1276	1.814
1277	1.74
1278	1.76
1279	1.795
1280	1.886
1281	1.973
1282	1.869
1283	1.847
1284	1.898
1285	1.777
1286	1.874
1287	1.863
1288	1.933
1289	1.905
1290	1.955
1291	1.917
1292	1.92
1293	1.883
1294	1.882
1295	1.875
1296	1.886
1297	1.839
1298	2.106
1299	1.978
1300	1.947
1301	1.818
1302	1.828
1303	1.808
1304	1.777
1305	1.921
1306	1.775
1307	1.955
1308	1.868
1309	1.804
1310	1.724
1311	1.876
1312	1.752
1313	1.779
1314	1.796
1315	1.851
1316	1.988
1317	2.053
1318	1.908
1319	1.889
1320	1.866
1321	1.781
1322	1.773
